0.10957148372326984, 0.03707571801566556
0.1111903057260439, 0.01898990686255364
0.11214518551330985, 0.05724705454450918
0.11431470330402323, 0.09593059506644286
0.11678481224038725, 0.12853064962394245
0.11930829522209417, 0.15783143681072387
0.12116465462462109, 0.18768948988737733
0.12546468648677175, 0.2179476460564489
0.12924111606262123, 0.2463290596625225
0.13297797978986778, 0.2714060247067529
0.136822890792946, 0.29568086460647125
0.14077897313916649, 0.3205467440863565
0.1454470464118402, 0.3471561903277345
0.1495103655118424, 0.3734870036241764
0.1536709767499422, 0.3971708039437276
0.15933742927775996, 0.4238689061221306
0.165509596873747, 0.4529353883324887
0.17192085237899454, 0.4820018705428468
0.17939985098036068, 0.5118040818929324
0.18585085958441794, 0.5408871439148901
0.1923177686327435, 0.5676435057090524
0.19987295237684372, 0.5932451691560842
0.210684366677396, 0.6199251782861149
0.22137115929253717, 0.643989906862554
0.22818841837384493, 0.6729857565956118
0.23609112580488012, 0.6976352733720429
0.2462092401494627, 0.7138381201044385
0.25880201435321176, 0.7323298244417596
0.27624637571259736, 0.7624430068976266
0.29492044345493634, 0.7893086785394176
0.3216854731898008, 0.8130503766137606
0.3547263832909595, 0.8339608744787809
0.3987086055844953, 0.850368406393772
0.44586237954278907, 0.8844491641011649
0.49498337242428586, 0.9103620279802032
0.5495160619466575, 0.9397451385370794
0.5999969881635991, 0.960230992556798
0.670862643063462, 0.973987054993251
0.744772083793076, 0.9757486599756969
0.8268241830615823, 0.9666297635959767
0.9124813282081612, 0.9509696134211447
1.0287718581399, 0.9268382157571977
1.1514516925695053, 0.9116014017937167
1.2370012645928639, 0.8894401314947084
1.3046008837104446, 0.8841452008885077
1.362120411567328, 0.8642297650130547
1.4761148065397907, 0.8451826436297032
1.638739482294375, 0.8252753559522584
1.8208527243344304, 0.8121433392023975
2.0248359233901496, 0.7909196835665016
2.2636308461255394, 0.785184450404044
2.54002224914326, 0.7769981684267953
2.789877696206282, 0.7800032592792031
3.0923398830645157, 0.7797528350415024
3.4384659376379614, 0.7694039883109629
3.802804242558439, 0.7641991460081166
4.237837386339077, 0.7677038517189912
5.055642841775559, 0.7647301123598184
5.635527835310177, 0.7610400997622849
6.5274687527066915, 0.7545691906005221
7.246251804849405, 0.7514360313315925
7.993566870672769, 0.7456939570390451
8.877096047495032, 0.7453338437592407
9.79894904852441, 0.7322585830637931
10.784390756467198, 0.7356708623981917
12.125362894872012, 0.7384871149660126
13.36947844787487, 0.7256709737400276
13.996904812389625, 0.7257043762908691
15.282721129744846, 0.7240355393018967
16.713306662107634, 0.7232375979112269
17.60691265036007, 0.7252484314718832
19.543402325047506, 0.713682184225547
21.515382029805323, 0.7128550223012634
23.885747810862068, 0.7101262616421804
26.571302273454336, 0.7125552533861833
29.67941047317617, 0.7004917133838452
32.974379522782655, 0.6971006237926367
36.19648342390931, 0.6964558327812631
40.615859883769794, 0.6950391644908614
44.80863804898637, 0.6889449883846606
49.85677271879955, 0.6899363194285936
55.11338539851702, 0.6880235276761418
61.185268419039865, 0.6914013700960877
65.8830054770553, 0.6765998430080108
73.7315751327984, 0.6785255623275479
82.21173949733593, 0.6762402088772844
92.46418264164693, 0.6731070496083549
101.37539601373103, 0.6727262505875269
112.16275040992448, 0.6757819079855159
125.85080742880447, 0.6658512799141713
135.39705042606585, 0.6764889326214877
152.23018525634774, 0.6723156503940572
161.77424275363882, 0.6636170756314163
177.33618640841658, 0.6708692811416785
195.67461862073262, 0.6617495212301043
217.73406906738174, 0.6512573624789144
240.91949786679652, 0.645904929903355
257.4405784069293, 0.6545218703201631
279.6614605107347, 0.6471699920761723
311.26899250935, 0.6456209255846836
340.3020325650035, 0.6535913958740426
353.4841278690819, 0.6443942169050306
390.1969698259101, 0.6466393997257952
433.18526275355134, 0.6432198135834001
476.3620003489073, 0.6400880713923851
