0.25125628140703515, 63095734448019.17
0.40201005025125625, 345203341013685.5
0.5829145728643215, 751748674555416.5
0.7638190954773871, 750946181525806.5
0.9748743718592969, 805075993592640.4
1.1859296482412058, 804073426104918
1.396984924623116, 993258371802360.6
1.608040201005025, 1226955351496407.8
1.7889447236180906, 1627203330610826
1.9698492462311563, 2158017140494723
2.1809045226130657, 3297077131266127.5
2.391959798994975, 4072823894917393.5
2.5728643216080407, 5031986491497224
2.78391959798995, 6215928231439728
2.9648241206030157, 7679798513202187
3.175879396984925, 8837860052259440
3.3869346733668344, 9474911968190038
3.5678391959799, 10159692339231820
3.748743718592965, 10893963846248104
3.959798994974874, 11679224135423832
4.14070351758794, 11666756543159074
4.351758793969849, 11652227839172824
4.5628140703517595, 12492145423962726
4.773869346733669, 12476588856690020
4.9547738693467345, 12463270076185718
5.165829145728644, 13361649325669848
5.376884422110553, 14324785679105840
5.557788944723618, 14309493945249640
5.768844221105527, 14291674219522574
5.979899497487438, 15321848762858456
6.190954773869348, 15302768343688470
6.3718592964824134, 15286432611621088
6.6130653266331665, 15264678758748414
6.8542713567839195, 15242955863400416
7.0050251256281415, 15229394754848038
7.185929648241205, 14172600831215434
7.3969849246231165, 13186792041464120
7.577889447236182, 11432384910290518
7.7889447236180915, 9909624746650162
8, 8589691773851011
8.21105527638191, 7992215435332649
8.391959798994975, 6928909082314093
8.603015075376884, 5595205000409764
8.78391959798995, 4519021973131975
8.99497487437186, 3917101490809260.5
9.206030150753769, 3163122157921095
9.386934673366834, 2742291674420586.5
9.597989949748744, 2214444425092034.2
9.77889447236181, 1919828639937236.8
9.989949748743719, 1444256649407263
10.201005025125628, 1251885896581180.5
10.381909547738694, 1085331549058928.5
10.623115577889447, 940601114469488
10.804020100502512, 815460951674300.2
10.984924623115578, 706969780788120.1
11.195979899497488, 657794824667541.9
11.376884422110553, 531274415551784
11.587939698492463, 460510220476844.75
11.798994974874372, 428478342311159
11.979899497487438, 398745492394818.2
12.190954773869347, 427487923073371.75
12.40201005025126, 426955568989436.44
12.61306532663317, 397257664013800.1
12.793969849246231, 369691270719501.7
13.00502512562814, 320449476963020
13.185929648241206, 298212936014604.25
13.396984924623116, 277470029540215.72
13.608040201005025, 240511834823761.97
13.78894472361809, 240255088017924.34
14, 239955896460948.75
14.21105527638191, 223265196235845.97
14.422110552763819, 222987162325174.84
14.603015075376884, 239103114881487.25
14.814070351758794, 238805357885749.75
14.964824120603016, 238592901364180.06
