0.6,2.2829e-06,1.3692e-09
0.602041,2.33484e-06,1.39513e-09
0.604082,2.39154e-06,1.4231e-09
0.606122,2.44436e-06,1.44814e-09
0.608163,2.50117e-06,1.47696e-09
0.610204,2.55731e-06,1.50358e-09
0.612245,2.61775e-06,1.53309e-09
0.614286,2.6744e-06,1.56034e-09
0.616327,2.73815e-06,1.59406e-09
0.618367,2.79951e-06,1.62124e-09
0.620408,2.85761e-06,1.64814e-09
0.622449,2.92051e-06,1.67824e-09
0.62449,2.99019e-06,1.71458e-09
0.626531,3.05386e-06,1.74323e-09
0.628571,3.12024e-06,1.77564e-09
0.630612,3.18496e-06,1.80368e-09
0.632653,3.25873e-06,1.84197e-09
0.634694,3.32677e-06,1.87329e-09
0.636735,3.39523e-06,1.90716e-09
0.638776,3.46452e-06,1.93627e-09
0.640816,3.54005e-06,1.9718e-09
0.642857,3.61363e-06,2.00661e-09
0.644898,3.68938e-06,2.04308e-09
0.646939,3.76371e-06,2.07656e-09
0.64898,3.84409e-06,2.11262e-09
0.65102,3.92157e-06,2.1468e-09
0.653061,4.00066e-06,2.18448e-09
0.655102,4.08176e-06,2.22217e-09
0.657143,4.16337e-06,2.25893e-09
0.659184,4.24814e-06,2.29597e-09
0.661224,4.33155e-06,2.33436e-09
0.663265,4.41726e-06,2.37472e-09
0.665306,4.50233e-06,2.40969e-09
0.667347,4.58871e-06,2.44654e-09
0.669388,4.67709e-06,2.48989e-09
0.671429,4.77232e-06,2.52978e-09
0.673469,4.8634e-06,2.57488e-09
0.67551,4.95448e-06,2.61356e-09
0.677551,5.05596e-06,2.66139e-09
0.679592,5.14824e-06,2.69821e-09
0.681633,5.24215e-06,2.73982e-09
0.683673,5.34048e-06,2.78205e-09
0.685714,5.4424e-06,2.83066e-09
0.687755,5.54215e-06,2.86993e-09
0.689796,5.64159e-06,2.9147e-09
0.691837,5.75011e-06,2.96383e-09
0.693878,5.85492e-06,3.00947e-09
0.695918,5.95668e-06,3.04911e-09
0.697959,6.06644e-06,3.10019e-09
0.7,6.17308e-06,3.14492e-09
