0.062362611998698636, 0.9740355632767782
0.12498845940789072, 0.9331151779707756
0.17359743337231492, 0.8919949112482859
0.2231065735212655, 0.8433283277197389
0.2726157136702161, 0.7904646143025906
0.32212485381916656, 0.7304825015181031
0.37163399396811725, 0.6704893714643408
0.4211431341170677, 0.6116407758759667
0.4706522742660184, 0.5555545125503215
0.5201614144149689, 0.5012006500471068
0.5696705545639196, 0.45049507012743334
0.61917969471287, 0.40342418567104427
0.6686888348618207, 0.36015964139690404
0.7181979750107712, 0.32054527930258164
0.7677071151597217, 0.28476096831875713
0.8172162553086724, 0.2529714655422883
0.8667253954576228, 0.223901025941078
0.9162345356065735, 0.19804910109415197
0.965743675755524, 0.1752901135573971
1.0152528159044747, 0.1549553086971825
1.0647619560534252, 0.13647370056314623
1.1142710962023759, 0.12049318809556482
1.1637802363513263, 0.10605648977858452
1.213289376500277, 0.09329196647836806
1.2627985166492275, 0.08206372875032106
1.3123076567981782, 0.07209791993564253
1.3618167969471284, 0.06349875986340753
1.4113259370960791, 0.055718731797251016
1.4608350772450298, 0.04907312684534413
1.5103442173939805, 0.043140281547896536
1.5598533575429308, 0.03790133122642389
1.6093624976918814, 0.0332985983677507
1.6588716378408321, 0.029327055529885886
1.7083807779897828, 0.0257655816246783
1.757889918138733, 0.0226785197354867
1.8073990582876838, 0.019936730943633504
1.8569081984366345, 0.017558865661883093
1.9064173385855847, 0.015464609729836987
1.9559264787345354, 0.013611742287385164
2.005435618883486, 0.012010455838391176
2.054944759032437, 0.010610620286195903
2.104453899181387, 0.009356615672481795
2.1539630393303377, 0.008260994224602334
2.2034721794792884, 0.007307168305503989
2.252981319628239, 0.006463472457824215
2.3024904597771894, 0.005724244877276388
2.35199959992614, 0.0050726892743790395
2.4015087400750907, 0.00449252561720574
2.4510178802240414, 0.003986081079427604
2.5005270203729917, 0.003532369975764978
2.5500361605219424, 0.003134164237597067
2.599545300670893, 0.002782563420853845
2.6490544408198433, 0.0024688837302772114
2.698563580968794, 0.0021905652995887924
2.7480727211177447, 0.0019472200570881748
2.7975818612666954, 0.0017298406958060866
2.8470910014156456, 0.0015357814968065505
2.8966001415645963, 0.0013634924948012484
2.946109281713547, 0.001212772490069415
2.9911175909398655, 0.0010924706328638027
