2260,0.133197,6.85471e-05
2271.02,0.133873,6.8699e-05
2282.04,0.134489,6.91482e-05
2293.06,0.135324,6.91427e-05
2304.08,0.136152,6.9529e-05
2315.1,0.136761,6.94864e-05
2326.12,0.137593,7.19801e-05
2337.14,0.138459,7.08631e-05
2348.16,0.13915,7.17589e-05
2359.18,0.1397,7.11979e-05
2370.2,0.140631,7.20984e-05
2381.22,0.14133,7.20872e-05
2392.24,0.142105,7.34123e-05
2403.27,0.142975,7.38257e-05
2414.29,0.143742,7.44857e-05
2425.31,0.144405,7.45002e-05
2436.33,0.145134,7.45361e-05
2447.35,0.145818,7.586e-05
2458.37,0.146821,7.56813e-05
2469.39,0.147369,7.56041e-05
2480.41,0.148291,7.69127e-05
2491.43,0.149015,7.60691e-05
2502.45,0.149621,7.63907e-05
2513.47,0.150407,7.80191e-05
2524.49,0.151124,7.87601e-05
2535.51,0.152007,7.79434e-05
2546.53,0.152775,7.80325e-05
2557.55,0.153585,7.93002e-05
2568.57,0.1542,7.98298e-05
2579.59,0.154978,8.01941e-05
2590.61,0.155854,7.93923e-05
2601.63,0.156581,8.21043e-05
2612.65,0.157328,8.08679e-05
2623.67,0.158029,8.34949e-05
2634.69,0.158901,8.2025e-05
2645.71,0.159624,8.22004e-05
2656.73,0.160375,8.25794e-05
2667.76,0.161321,8.32485e-05
2678.78,0.161981,8.38815e-05
2689.8,0.162825,8.52734e-05
2700.82,0.163581,8.53924e-05
2711.84,0.164228,8.40067e-05
2722.86,0.165055,8.56111e-05
2733.88,0.165846,8.57586e-05
2744.9,0.166543,8.50639e-05
2755.92,0.167367,8.7386e-05
2766.94,0.168124,8.62158e-05
2777.96,0.16885,8.80023e-05
2788.98,0.169739,8.78458e-05
2800,0.170287,8.662e-05
