10.0,12.3,0.019043285989805293
12.3,15.6,0.026635461119596384
15.6,19.55,0.033425728912601
19.55,25.0,0.03671153978560962
25.0,31.17,0.04527966998254705
31.17,39.35,0.04975477582850273
39.35,49.68,0.056651699294841054
49.68,62.73,0.06304713710818441
62.73,79.2,0.06694219090745601
79.2,100.0,0.07181308694332834
100.0,125.0,0.07720026479453035
125.0,158.0,0.07554018708385588
158.0,200.0,0.06976017005539115
200.0,250.0,0.06627242409982916
250.0,315.0,0.059534647369286146
315.0,400.0,0.04942857973292975
400.0,505.0,0.04050341840845505
505.0,630.0,0.030730824254919804
630.0,800.0,0.022869680570194215
800.0,1000.0,0.015801835714097042
1000.0,1260.0,0.010441246901658175
1260.0,1600.0,0.0060834032470291274
1600.0,2000.0,0.003227272172357305
2000.0,2540.0,0.001663775921315417
2540.0,3210.0,0.0008410279561487094
3210.0,4050.0,0.0003430656000939992
4050.0,5110.0,9.041263805202621e-05
5110.0,6365.0,6.236447563715372e-06
6365.0,8150.0,0.0
