13.194217597555468, 8.479342670115511e-38
14.120981933065597, 9.533501317767467e-38
14.998947704015972, 1.0617335471719367e-37
16.053294198846654, 1.1841617600037528e-37
17.312191914308787, 1.3337265416952169e-37
18.672239367263835, 1.4716435022440533e-37
19.988569958273576, 1.5931287902012112e-37
22.223086880819125, 1.8016509922555135e-37
24.96126433580818, 2.0195883600372308e-37
27.82601382262688, 2.2362982115068595e-37
31.896093301430625, 2.5125829636996397e-37
37.36178264937296, 2.8014493180042308e-37
43.467645948534305, 3.0733220903747053e-37
51.44393520630689, 3.3687013735418712e-37
61.09815024292014, 3.648374302582424e-37
72.47217440063541, 3.896934178787965e-37
86.71457032511613, 4.153134425746321e-37
103.69482714749822, 4.3937895502161254e-37
123.6684080057765, 4.59379204796368e-37
145.78634968315185, 4.775676455997223e-37
172.37453581409613, 4.946090172127989e-37
203.81997146067087, 5.090298921980166e-37
242.38489687512103, 5.235701979879795e-37
286.6103181681858, 5.3636344796442425e-37
336.43286481129167, 5.467688767559735e-37
397.8393175382988, 5.554572587354812e-37
471.2201831932075, 5.6483998940121e-37
557.2312041277021, 5.733445514883201e-37
658.9536566768671, 5.8030701109510566e-37
779.2596980867584, 5.8566843733516085e-37
921.530172735718, 5.910793975129041e-37
1083.5844656876613, 5.944866047475954e-37
1281.4718566988224, 5.9585498064001275e-37
1515.4539218884067, 5.999790355146135e-37
1792.21710656918, 6.010145014723625e-37
2091.4531736465105, 6.010145014723625e-37
2549.9606875947375, 6.039107004905136e-37
3015.77766754212, 6.010145014723625e-37
3566.6253869160114, 5.9980140778494245e-37
4123.034672961044, 5.908529459299096e-37
5035.0116791601595, 5.860051664293454e-37
5991.524448202969, 5.785811835496871e-37
6926.270674119197, 5.6940357313336284e-37
8381.679585714535, 5.602544282819069e-37
9326.572524908992, 5.541209859964779e-37
